# time,sweep00,sweep01,sweep02,sweep03,sweep04,sweep05,sweep06,sweep07,sweep08,sweep09,sweep10,sweep11,sweep12,sweep13,sweep14,sweep15,sweep16,sweep17,sweep18,sweep19,sweep20,sweep21,sweep22,sweep23,sweep24,sweep25,sweep26,sweep27,sweep28
92.2,-36.3195,-37.2856,-38.9078,-38.87,-37.8227,-37.128,-38.2155,-38.8401,-38.5764,-40.3315,-36.5248,-36.797,-37.3711,-37.5844,-37.4562,-39.51,-36.8698,-40.017,-36.535,-38.2916,-34.8814,-38.8583,-38.1978,-35.4487,-38.3014,-38.1434,-37.5208,-37.3292,-37.707
92.3,-36.459,-37.4149,-39.0367,-39.0035,-37.958,-37.2626,-38.3509,-38.9736,-38.699,-40.4605,-36.6624,-36.9358,-37.4479,-37.7058,-37.5935,-39.5873,-37.0082,-40.1325,-36.6743,-38.4049,-35.0141,-38.9195,-38.2991,-35.59,-38.4364,-38.2786,-37.6578,-37.4651,-37.8105
92.4,-36.5982,-37.5452,-39.1658,-39.1367,-38.0931,-37.3975,-38.4858,-39.1067,-38.823,-40.5891,-36.8,-37.0742,-37.5337,-37.8292,-37.7304,-39.6721,-37.1464,-40.2496,-36.8132,-38.5211,-35.148,-38.991,-38.4051,-35.731,-38.5711,-38.4134,-37.7946,-37.6009,-37.9186
92.5,-36.7371,-37.6762,-39.2952,-39.2694,-38.228,-37.5324,-38.6204,-39.2394,-38.9481,-40.7173,-36.9375,-37.2123,-37.627,-37.9543,-37.867,-39.7632,-37.2843,-40.3681,-36.9519,-38.6397,-35.2831,-39.0713,-38.5151,-35.8719,-38.7054,-38.5479,-37.9309,-37.7366,-38.0307
92.6,-36.8758,-37.8077,-39.4247,-39.4018,-38.3626,-37.6674,-38.7547,-39.3718,-39.0741,-40.845,-37.0749,-37.3502,-37.7267,-38.0807,-38.0032,-39.8598,-37.4219,-40.4877,-37.0903,-38.7603,-35.419,-39.1591,-38.6284,-36.0124,-38.8394,-38.6821,-38.067,-37.8721,-38.146
92.7,-37.0142,-37.9397,-39.5541,-39.5338,-38.497,-37.8024,-38.8885,-39.5037,-39.2007,-40.9723,-37.2122,-37.4876,-37.8316,-38.2082,-38.1391,-39.9609,-37.5592,-40.6082,-37.2284,-38.8825,-35.5556,-39.2531,-38.7445,-36.1527,-38.973,-38.816,-38.2027,-38.0074,-38.2641
92.8,-37.1523,-38.0721,-39.6835,-39.6653,-38.6311,-37.9373,-39.022,-39.6353,-39.3279,-41.0991,-37.3492,-37.6248,-37.941,-38.3366,-38.2747,-40.0659,-37.6961,-40.7295,-37.3661,-39.0061,-35.6928,-39.3524,-38.8629,-36.2928,-39.1062,-38.9495,-38.338,-38.1425,-38.3844
92.9,-37.2902,-38.2046,-39.8128,-39.7965,-38.7649,-38.072,-39.1551,-39.7665,-39.4555,-41.2255,-37.4861,-37.7616,-38.0541,-38.4656,-38.4098,-40.1741,-37.8327,-40.8512,-37.5036,-39.1307,-35.8303,-39.4561,-38.9832,-36.4326,-39.239,-39.0826,-38.473,-38.2774,-38.5065
93,-37.4277,-38.3372,-39.942,-39.9273,-38.8984,-38.2067,-39.2878,-39.8973,-39.5834,-41.3514,-37.6227,-37.8981,-38.1703,-38.5952,-38.5447,-40.2849,-37.969,-40.9734,-37.6407,-39.2562,-35.9681,-39.5636,-39.1051,-36.5721,-39.3714,-39.2154,-38.6076,-38.412,-38.6302
93.1,-37.5649,-38.4699,-40.071,-40.0576,-39.0315,-38.3411,-39.4201,-40.0277,-39.7114,-41.4768,-37.7591,-38.0343,-38.2891,-38.7252,-38.6791,-40.3981,-38.105,-41.0958,-37.7775,-39.3824,-36.1061,-39.6742,-39.2282,-36.7113,-39.5035,-39.3478,-38.7419,-38.5463,-38.7551
93.2,-37.7018,-38.6026,-40.1997,-40.1875,-39.1643,-38.4753,-39.5521,-40.1577,-39.8395,-41.6019,-37.8952,-38.1701,-38.41,-38.8554,-38.8132,-40.5131,-38.2405,-41.2184,-37.9139,-39.509,-36.2442,-39.7875,-39.3524,-36.8502,-39.6351,-39.4799,-38.8758,-38.6804,-38.881
93.3,-37.8384,-38.7352,-40.3282,-40.317,-39.2968,-38.6092,-39.6836,-40.2872,-39.9616,-41.7264,-38.031,-38.3056,-38.5326,-38.9858,-38.9469,-40.6296,-38.3758,-41.341,-38.05,-39.6361,-36.3823,-39.9029,-39.4774,-36.9888,-39.7664,-39.6115,-39.0093,-38.8141,-39.0077
93.4,-37.9747,-38.8676,-40.4564,-40.4461,-39.4289,-38.7429,-39.8087,-40.4164,-40.0346,-41.8505,-38.1666,-38.4406,-38.6567,-39.1163,-39.0802,-40.7474,-38.5107,-41.4637,-38.1858,-39.7634,-36.5205,-40.0201,-39.603,-37.1271,-39.8972,-39.7428,-39.1424,-38.9034,-39.1351
93.5,-38.1106,-38.9999,-40.5843,-40.5748,-39.5606,-38.8763,-39.8846,-40.5451,-40.1155,-41.9741,-38.3018,-38.5754,-38.782,-39.2468,-39.2131,-40.8662,-38.6452,-41.5391,-38.3212,-39.8909,-36.6586,-40.1388,-39.7291,-37.2651,-40.0276,-39.8736,-39.2751,-38.9888,-39.2629
93.6,-38.2461,-39.132,-40.7118,-40.703,-39.692,-39.0094,-39.968,-40.6734,-40.2031,-42.0972,-38.4088,-38.7097,-38.9082,-39.3772,-39.3457,-40.9858,-38.7794,-41.61,-38.4562,-40.0184,-36.7966,-40.2239,-39.8556,-37.4028,-40.1576,-40.0041,-39.4075,-39.0808,-39.391
93.7,-38.3814,-39.2639,-40.839,-40.8307,-39.8229,-39.1422,-40.0578,-40.8013,-40.2963,-42.2199,-38.494,-38.8437,-39.0351,-39.5075,-39.4778,-41.106,-38.9131,-41.688,-38.5909,-40.146,-36.9344,-40.2936,-39.9823,-37.5402,-40.2872,-40.1342,-39.5394,-39.1785,-39.5193
93.8,-38.5162,-39.3955,-40.9659,-40.9581,-39.9535,-39.2746,-40.1531,-40.9287,-40.3943,-42.3421,-38.5862,-38.9773,-39.1626,-39.6377,-39.6095,-41.2267,-39.0465,-41.7721,-38.7252,-40.2735,-37.0721,-40.3714,-40.1091,-37.6772,-40.4164,-40.2638,-39.671,-39.2811,-39.6478
93.9,-38.6507,-39.5268,-41.0923,-41.0849,-40.0837,-39.4067,-40.2529,-41.0556,-40.4963,-42.4638,-38.6355,-39.1106,-39.2906,-39.7677,-39.7409,-41.3477,-39.1796,-41.8613,-38.8591,-40.4008,-37.2096,-40.4562,-40.236,-37.8139,-40.5451,-40.393,-39.8021,-39.3876,-39.7763
94,-38.7848,-39.6579,-41.2184,-41.2114,-40.2134,-39.5384,-40.3565,-41.1822,-40.6017,-42.585,-38.6922,-39.2434,-39.4188,-39.8975,-39.8718,-41.469,-39.3122,-41.9549,-38.9927,-40.5281,-37.3469,-40.5469,-40.3569,-37.9503,-40.6734,-40.5218,-39.9329,-39.4975,-39.9048
94.1,-38.9186,-39.7886,-41.344,-41.3374,-40.3428,-39.6698,-40.4635,-41.3082,-40.7099,-42.7057,-38.76,-39.3758,-39.5472,-40.027,-40.0023,-41.5904,-39.4444,-42.0521,-39.1259,-40.655,-37.4839,-40.6426,-40.428,-38.0863,-40.8013,-40.6502,-40.0632,-39.6102,-40.0333
94.2,-39.052,-39.9189,-41.4222,-41.4629,-40.4717,-39.8008,-40.5731,-41.4339,-40.8206,-42.826,-38.8374,-39.5079,-39.6757,-40.1562,-40.1324,-41.7118,-39.5763,-42.1525,-39.2587,-40.7818,-37.6207,-40.7424,-40.5071,-38.222,-40.8823,-40.7781,-40.1931,-39.7253,-40.1616
94.3,-39.185,-40.0489,-41.4956,-41.588,-40.6002,-39.9314,-40.685,-41.559,-40.9332,-42.9457,-38.9227,-39.6396,-39.754,-40.2851,-40.2621,-41.8332,-39.7077,-42.2555,-39.3911,-40.9083,-37.7572,-40.8459,-40.5928,-38.3573,-40.9587,-40.9056,-40.3226,-39.8423,-40.2897
94.4,-39.3176,-40.1786,-41.5759,-41.7126,-40.7283,-40.0616,-40.7987,-41.6837,-41.0475,-43.065,-39.0148,-39.7708,-39.8343,-40.4137,-40.3914,-41.9546,-39.8387,-42.3607,-39.5231,-41.0345,-37.8934,-40.9523,-40.6842,-38.4643,-41.0418,-41.0326,-40.4516,-39.961,-40.4176
94.5,-39.4498,-40.3078,-41.6619,-41.8242,-40.856,-40.1914,-40.914,-41.808,-41.1631,-43.1837,-39.1127,-39.9016,-39.9216,-40.542,-40.5202,-42.0757,-39.9693,-42.4677,-39.6547,-41.1603,-38.0293,-41.0612,-40.7804,-38.5494,-41.1307,-41.1592,-40.5802,-40.0809,-40.5452
94.6,-39.5816,-40.4367,-41.7529,-41.891,-40.9832,-40.3208,-41.0306,-41.9317,-41.2798,-43.302,-39.2153,-40.0321,-40.0147,-40.6698,-40.6486,-42.1967,-40.0996,-42.5763,-39.7859,-41.2858,-38.1649,-41.1722,-40.8806,-38.6416,-41.2245,-41.2854,-40.7084,-40.2019,-40.6726
94.7,-39.6734,-40.5652,-41.8481,-41.9652,-41.1099,-40.4498,-41.1483,-42.055,-41.3973,-43.4197,-39.322,-40.1621,-40.1128,-40.7974,-40.7766,-42.3175,-40.2293,-42.6861,-39.9167,-41.411,-38.3002,-41.285,-40.9843,-38.7396,-41.3223,-41.4111,-40.8362,-40.3237,-40.7997
94.8,-39.7547,-40.6933,-41.9468,-42.0458,-41.2363,-40.5783,-41.2667,-42.1779,-41.5156,-43.537,-39.432,-40.2917,-40.2151,-40.9245,-40.9041,-42.4379,-40.3587,-42.7969,-40.0471,-41.5358,-38.4352,-41.3991,-41.0908,-38.8427,-41.4237,-41.5364,-40.9635,-40.4462,-40.9264
94.9,-39.8429,-40.8209,-42.0484,-42.1318,-41.3621,-40.7065,-41.3857,-42.3002,-41.6344,-43.6537,-39.5449,-40.4208,-40.3209,-41.0512,-41.0311,-42.5393,-40.4876,-42.9085,-40.177,-41.6601,-38.5698,-41.4785,-41.1998,-38.9499,-41.528,-41.6611,-41.0904,-40.5693,-41.0528
95,-39.9369,-40.9482,-42.1526,-42.2225,-41.4876,-40.8342,-41.4694,-42.4221,-41.7535,-43.7699,-39.6602,-40.5495,-40.4296,-41.1775,-41.1578,-42.602,-40.6161,-42.9835,-40.3065,-41.7841,-38.7041,-41.5417,-41.3107,-39.0606,-41.6348,-41.7855,-41.2168,-40.6926,-41.1788
95.1,-40.0358,-41.075,-42.2589,-42.317,-41.6125,-40.9615,-41.5362,-42.5435,-41.873,-43.8857,-39.7774,-40.6778,-40.5408,-41.3034,-41.2839,-42.6722,-40.7442,-43.0409,-40.4357,-41.9077,-38.838,-41.6132,-41.4233,-39.1743,-41.7436,-41.9093,-41.3427,-40.8163,-41.3045
95.2,-40.1388,-41.2013,-42.367,-42.4149,-41.737,-41.0883,-41.6108,-42.6644,-41.9926,-44.0009,-39.8962,-40.8057,-40.6541,-41.4289,-41.4097,-42.7002,-40.8718,-43.1063,-40.5643,-42.0308,-38.9715,-41.6916,-41.5373,-39.2904,-41.8541,-42.0081,-41.4682,-40.94,-41.4297
95.3,-40.2452,-41.3273,-42.4765,-42.5156,-41.861,-41.2147,-41.6919,-42.7848,-42.1122,-44.1155,-40.0163,-40.9331,-40.7691,-41.5539,-41.5349,-42.7293,-40.999,-43.1785,-40.6926,-42.1535,-39.1047,-41.776,-41.6524,-39.4085,-41.9661,-42.0755,-41.5933,-41.0639,-41.5362
95.4,-40.3546,-41.4465,-42.5871,-42.6187,-41.9846,-41.3406,-41.7787,-42.9047,-42.2319,-44.2297,-40.1375,-41.0601,-40.8855,-41.6785,-41.6597,-42.7704,-41.1258,-43.2564,-40.8204,-42.2757,-39.2375,-41.8655,-41.7684,-39.5284,-42.0791,-42.1501,-41.7179,-41.1877,-41.605
95.5,-40.4664,-41.5143,-42.6987,-42.7237,-42.1077,-41.4661,-41.8702,-43.0241,-42.3514,-44.3434,-40.2596,-41.1866,-41.003,-41.8026,-41.7841,-42.8219,-41.252,-43.3394,-40.9478,-42.3975,-39.3699,-41.9593,-41.885,-39.6495,-42.1931,-42.231,-41.842,-41.3115,-41.6812
95.6,-40.5681,-41.5897,-42.8111,-42.8304,-42.2303,-41.5912,-41.9657,-43.143,-42.4709,-44.4565,-40.3823,-41.3127,-41.1214,-41.9263,-41.9079,-42.8823,-41.3779,-43.4265,-41.0747,-42.5188,-39.5019,-42.0568,-42.0022,-39.7718,-42.3079,-42.3171,-41.9656,-41.4351,-41.7636
95.7,-40.6285,-41.6716,-42.924,-42.9384,-42.3525,-41.7157,-42.0647,-43.2615,-42.5902,-44.5691,-40.5055,-41.4383,-41.2406,-42.0496,-42.0313,-42.9503,-41.5033,-43.5173,-41.2011,-42.6397,-39.6104,-42.1574,-42.1198,-39.895,-42.4231,-42.4014,-42.0888,-41.5113,-41.8515
95.8,-40.6982,-41.759,-43.0374,-43.0162,-42.4741,-41.8398,-42.1665,-43.3794,-42.7092,-44.6812,-40.6291,-41.5634,-41.3603,-42.1724,-42.1542,-43.0249,-41.6282,-43.6111,-41.3272,-42.7002,-39.6896,-42.2605,-42.2377,-40.0188,-42.5388,-42.4372,-42.2115,-41.583,-41.9439
95.9,-40.7758,-41.851,-43.1511,-43.07,-42.5953,-41.9635,-42.2707,-43.4968,-42.828,-44.7927,-40.753,-41.6881,-41.462,-42.2947,-42.2767,-43.1051,-41.7526,-43.7076,-41.4527,-42.7684,-39.7761,-42.3659,-42.3557,-40.1197,-42.6548,-42.4844,-42.3337,-41.6617,-42.0401
96,-40.8601,-41.9471,-43.265,-43.1323,-42.716,-42.0866,-42.377,-43.6137,-42.9465,-44.9037,-40.877,-41.8124,-41.5269,-42.4165,-42.3987,-43.19,-41.8766,-43.8061,-41.5778,-42.8122,-39.8686,-42.473,-42.4738,-40.1917,-42.771,-42.5413,-42.4555,-41.7464,-42.1397
96.1,-40.9501,-42.0464,-43.379,-43.2017,-42.8362,-42.2093,-42.4849,-43.7301,-43.0646,-45.0142,-41.001,-41.9361,-41.5997,-42.5379,-42.5201,-43.279,-42.0001,-43.9065,-41.7025,-42.837,-39.9662,-42.5817,-42.5919,-40.2717,-42.8872,-42.6067,-42.5767,-41.8361,-42.2419
96.2,-41.0449,-42.1487,-43.493,-43.2774,-42.9559,-42.3316,-42.5942,-43.846,-43.1824,-45.1242,-41.1251,-42.0594,-41.6794,-42.6587,-42.6411,-43.3715,-42.1232,-44.0085,-41.8266,-42.8554,-40.0682,-42.6665,-42.71,-40.3584,-43.0035,-42.6791,-42.6975,-41.9302,-42.3465
96.3,-41.1438,-42.2532,-43.607,-43.3582,-43.0751,-42.4533,-42.7047,-43.9614,-43.2999,-45.2336,-41.2491,-42.1822,-41.7649,-42.7791,-42.7616,-43.4669,-42.2457,-44.1116,-41.9503,-42.8461,-40.1738,-42.7209,-42.8279,-40.4507,-43.1197,-42.7577,-42.8178,-42.0278,-42.453
96.4,-41.2462,-42.3598,-43.7208,-43.4436,-43.1938,-42.5746,-42.8161,-44.0763,-43.4169,-45.329,-41.3729,-42.3046,-41.8553,-42.899,-42.8817,-43.5647,-42.3678,-44.2158,-42.0736,-42.8542,-40.2825,-42.7839,-42.9456,-40.5478,-43.2358,-42.8416,-42.9375,-42.1286,-42.5612
96.5,-41.3515,-42.468,-43.8345,-43.5328,-43.312,-42.6953,-42.9281,-44.1906,-43.5335,-45.3753,-41.4966,-42.4264,-41.9079,-43.0185,-43.0012,-43.6646,-42.4894,-44.3207,-42.1963,-42.8772,-40.3938,-42.8543,-43.0632,-40.6491,-43.3517,-42.9299,-43.0568,-42.2319,-42.6706
96.6,-41.4592,-42.5776,-43.948,-43.6253,-43.4297,-42.8156,-43.0408,-44.3044,-43.6498,-45.4291,-41.62,-42.5478,-41.9532,-43.1374,-43.1202,-43.7663,-42.6105,-44.4264,-42.3186,-42.913,-40.5072,-42.9309,-43.1804,-40.7537,-43.4674,-43.0219,-43.1756,-42.3375,-42.7811
96.7,-41.5689,-42.6883,-44.0612,-43.7205,-43.5469,-42.9354,-43.1538,-44.4177,-43.7655,-45.4895,-41.7432,-42.6687,-42.009,-43.2558,-43.2387,-43.8694,-42.7312,-44.5324,-42.4404,-42.9598,-40.6224,-43.0129,-43.2974,-40.8612,-43.5829,-43.1172,-43.2939,-42.4448,-42.8924
96.8,-41.6803,-42.7998,-44.1742,-43.8181,-43.6636,-43.0547,-43.2671,-44.5305,-43.8809,-45.5556,-41.8661,-42.7891,-42.0737,-43.3738,-43.3567,-43.9736,-42.8513,-44.6389,-42.5617,-43.016,-40.739,-43.0995,-43.414,-40.9711,-43.698,-43.2152,-43.4117,-42.5536,-43.0044
96.9,-41.7931,-42.9121,-44.2868,-43.9176,-43.7798,-43.1735,-43.3806,-44.6428,-43.9957,-45.6266,-41.9887,-42.909,-42.1461,-43.4912,-43.4743,-44.0789,-42.9709,-44.7456,-42.6826,-43.0804,-40.8568,-43.19,-43.5303,-41.083,-43.8128,-43.3154,-43.529,-42.6636,-43.117
97,-41.907,-43.0249,-44.399,-44.0187,-43.8955,-43.2918,-43.4942,-44.7545,-44.1101,-45.7017,-42.111,-43.0093,-42.2249,-43.6081,-43.5913,-44.1848,-43.0901,-44.8524,-42.8029,-43.1517,-40.9755,-43.2838,-43.6462,-41.1966,-43.9273,-43.4176,-43.6457,-42.7746,-43.2299
97.1,-42.0218,-43.1381,-44.5109,-44.1211,-44.0106,-43.4096,-43.6078,-44.8657,-44.224,-45.7668,-42.2329,-43.0704,-42.3093,-43.7245,-43.7078,-44.2914,-43.2087,-44.9593,-42.9227,-43.2289,-41.095,-43.3804,-43.7617,-41.3115,-44.0414,-43.5214,-43.762,-42.8864,-43.3431
97.2,-42.1373,-43.2516,-44.6224,-44.2247,-44.1253,-43.5269,-43.7214,-44.9374,-44.3375,-45.7858,-42.3544,-43.1389,-42.3985,-43.8404,-43.8238,-44.3984,-43.3269,-45.0661,-43.0421,-43.3112,-41.2151,-43.4794,-43.8768,-41.4275,-44.1551,-43.6264,-43.8778,-42.9989,-43.4564
97.3,-42.2534,-43.3652,-44.7335,-44.3291,-44.2394,-43.6436,-43.8348,-44.9894,-44.4504,-45.8157,-42.4755,-43.2137,-42.4916,-43.9558,-43.9392,-44.5057,-43.4445,-45.1729,-43.1609,-43.3979,-41.3356,-43.5803,-43.9915,-41.5444,-44.2684,-43.7326,-43.993,-43.1118,-43.5698
97.4,-42.3699,-43.4789,-44.8441,-44.4343,-44.353,-43.7599,-43.948,-45.0485,-44.5629,-45.855,-42.5962,-43.294,-42.5882,-44.0707,-44.0542,-44.6133,-43.5617,-45.2795,-43.2793,-43.4883,-41.4564,-43.6829,-44.1057,-41.662,-44.3812,-43.8396,-44.1077,-43.225,-43.6832
97.5,-42.4867,-43.5926,-44.9543,-44.54,-44.4661,-43.8757,-44.061,-45.1139,-44.6748,-45.9025,-42.7165,-43.3788,-42.6876,-44.1851,-44.1686,-44.7209,-43.6783,-45.3859,-43.3971,-43.5818,-41.5774,-43.7869,-44.2195,-41.7801,-44.4937,-43.9472,-44.2219,-43.3384,-43.7965
97.6,-42.6036,-43.7063,-45.0641,-44.6461,-44.5786,-43.9909,-44.1738,-45.1845,-44.7863,-45.9569,-42.8363,-43.4677,-42.7895,-44.2989,-44.2826,-44.8286,-43.7944,-45.4921,-43.5145,-43.6779,-41.6986,-43.892,-44.3328,-41.8987,-44.6056,-44.0554,-44.3356,-43.452,-43.9096
97.7,-42.7206,-43.8198,-45.1734,-44.7524,-44.6907,-44.1056,-44.2862,-45.2597,-44.8972,-46.0174,-42.9557,-43.5598,-42.8934,-44.4122,-44.396,-44.9362,-43.91,-45.5979,-43.6313,-43.7762,-41.8197,-43.9979,-44.4456,-42.0175,-44.7171,-44.164,-44.4488,-43.5656,-44.0226
97.8,-42.8376,-43.9331,-45.2822,-44.859,-44.8022,-44.1877,-44.3983,-45.3388,-45.0076,-46.0832,-43.0747,-43.6548,-42.9989,-44.525,-44.5089,-45.0437,-44.0251,-45.7035,-43.7476,-43.8765,-41.9408,-44.1046,-44.558,-42.1364,-44.8282,-44.2728,-44.5614,-43.6791,-44.1353
97.9,-42.9546,-44.0463,-45.3905,-44.9656,-44.9131,-44.2435,-44.5101,-45.4212,-45.1175,-46.1535,-43.1931,-43.7522,-43.1059,-44.6373,-44.6212,-45.1511,-44.1397,-45.8087,-43.8635,-43.9783,-42.0618,-44.2118,-44.6699,-42.2555,-44.9387,-44.3818,-44.6735,-43.7926,-44.2478
98,-43.0714,-44.1591,-45.4983,-45.0722,-45.0236,-44.3066,-44.6215,-45.5065,-45.2269,-46.2276,-43.3112,-43.7959,-43.214,-44.7491,-44.733,-45.2582,-44.2538,-45.9136,-43.9788,-44.0813,-42.1826,-44.3194,-44.7813,-42.3745,-45.0488,-44.4908,-44.7851,-43.9059,-44.3599
98.1,-43.1881,-44.2716,-45.6057,-45.1788,-45.1335,-44.3758,-44.7325,-45.5942,-45.3357,-46.3051,-43.4287,-43.843,-43.323,-44.8603,-44.8443,-45.3651,-44.3673,-46.0181,-44.0935,-44.1854,-42.3033,-44.4274,-44.8921,-42.4935,-45.1583,-44.5999,-44.8962,-44.019,-44.4718
98.2,-43.3046,-44.3838,-45.7125,-45.2852,-45.2429,-44.4504,-44.843,-45.6839,-45.4441,-46.3648,-43.5457,-43.8988,-43.4328,-44.971,-44.9551,-45.4717,-44.4803,-46.1221,-44.2078,-44.2904,-42.4236,-44.5355,-45.0025,-42.6123,-45.2674,-44.7088,-45.0067,-44.1318,-44.5832
98.3,-43.4207,-44.4957,-45.8188,-45.3914,-45.3517,-44.5296,-44.9532,-45.7753,-45.5519,-46.3848,-43.6623,-43.9621,-43.5431,-45.0812,-45.0654,-45.578,-44.5928,-46.2257,-44.3216,-44.396,-42.5437,-44.6436,-45.1124,-42.731,-45.3759,-44.8177,-45.1167,-44.2444,-44.6943
98.4,-43.5366,-44.6072,-45.9246,-45.4975,-45.46,-44.6127,-45.0629,-45.8682,-45.6591,-46.415,-43.7784,-44.0318,-43.6538,-45.1908,-45.1751,-45.6839,-44.7048,-46.3289,-44.4348,-44.5021,-42.6635,-44.7518,-45.2217,-42.8494,-45.4839,-44.9263,-45.2261,-44.3566,-44.805
98.5,-43.5967,-44.7182,-46.0299,-45.6032,-45.5678,-44.6991,-45.1721,-45.9622,-45.7659,-46.454,-43.894,-44.1071,-43.7648,-45.2999,-45.2843,-45.7895,-44.8162,-46.4317,-44.5475,-44.6085,-42.783,-44.86,-45.3306,-42.9676,-45.5915,-45.0347,-45.3351,-44.4685,-44.9152
98.6,-43.6581,-44.8289,-46.1346,-45.7087,-45.6751,-44.7883,-45.2809,-46.0572,-45.8584,-46.5007,-44.009,-44.1871,-43.876,-45.4085,-45.3929,-45.8946,-44.9271,-46.5339,-44.6597,-44.7153,-42.9021,-44.968,-45.4389,-43.0854,-45.6985,-45.1428,-45.4435,-44.5801,-45.025
98.7,-43.7265,-44.9391,-46.2388,-45.8138,-45.7818,-44.8799,-45.3892,-46.153,-45.9012,-46.5541,-44.1236,-44.2711,-43.9873,-45.5165,-45.501,-45.9993,-45.0375,-46.6357,-44.7713,-44.8221,-43.0208,-45.0758,-45.5467,-43.203,-45.8049,-45.2506,-45.5513,-44.6912,-45.1344
98.8,-43.8008,-45.0489,-46.3426,-45.9186,-45.8879,-44.9736,-45.497,-46.2494,-45.9516,-46.6131,-44.2377,-44.3586,-44.0986,-45.624,-45.6086,-46.1036,-45.1473,-46.737,-44.8824,-44.9291,-43.1391,-45.1834,-45.654,-43.3202,-45.9109,-45.3581,-45.6586,-44.8019,-45.2433
98.9,-43.8802,-45.1582,-46.4457,-46.023,-45.9935,-45.0689,-45.6043,-46.3462,-46.0086,-46.6772,-44.3512,-44.449,-44.2098,-45.7309,-45.7156,-46.2075,-45.2567,-46.8378,-44.993,-45.036,-43.257,-45.2907,-45.7607,-43.437,-46.0163,-45.4653,-45.7654,-44.9122,-45.3517
99,-43.9639,-45.267,-46.5484,-46.1269,-46.0986,-45.1657,-45.7111,-46.4434,-46.0713,-46.7049,-44.4643,-44.5419,-44.3209,-45.8373,-45.8221,-46.3109,-45.3654,-46.9381,-45.1031,-45.1429,-43.3744,-45.3978,-45.8669,-43.5535,-46.1212,-45.572,-45.8717,-45.0221,-45.4597
99.1,-44.0513,-45.3754,-46.6505,-46.2305,-46.2031,-45.2636,-45.8174,-46.5408,-46.1389,-46.7162,-44.5768,-44.6368,-44.4319,-45.9432,-45.9281,-46.4138,-45.4737,-47.0379,-45.2126,-45.2496,-43.4915,-45.5045,-45.9726,-43.6695,-46.2255,-45.6783,-45.9774,-45.1315,-45.5671
99.2,-44.1419,-45.4833,-46.752,-46.3336,-46.3071,-45.3624,-45.9231,-46.6384,-46.2108,-46.7386,-44.6888,-44.7335,-44.5426,-46.0486,-46.0335,-46.5162,-45.5814,-47.1372,-45.3216,-45.3167,-43.608,-45.6108,-46.0777,-43.7851,-46.3088,-45.7706,-46.0825,-45.2404,-45.6741
99.3,-44.2351,-45.5906,-46.853,-46.4363,-46.4106,-45.462,-46.0284,-46.736,-46.2863,-46.7706,-44.8003,-44.7687,-44.653,-46.1533,-46.1383,-46.6182,-45.6683,-47.2359,-45.4301,-45.3643,-43.7242,-45.7168,-46.1823,-43.9003,-46.3494,-45.8133,-46.1871,-45.3489,-45.7805
99.4,-44.3306,-45.6975,-46.9535,-46.5385,-46.5135,-45.5622,-46.1332,-46.8335,-46.3649,-46.8108,-44.9112,-44.8134,-44.7632,-46.2576,-46.2427,-46.7197,-45.7132,-47.3342,-45.538,-45.4194,-43.8398,-45.8223,-46.2864,-44.015,-46.3976,-45.8637,-46.2912,-45.4569,-45.8865
99.5,-44.4279,-45.8039,-47.0535,-46.6402,-46.6158,-45.6628,-46.2374,-46.931,-46.4461,-46.8241,-45.0217,-44.8664,-44.873,-46.3613,-46.3465,-46.8206,-45.7656,-47.4319,-45.6454,-45.4808,-43.955,-45.9275,-46.3899,-44.1292,-46.4522,-45.9208,-46.3947,-45.5644,-45.9919
99.6,-44.5268,-45.9097,-47.1529,-46.7415,-46.7176,-45.7638,-46.3411,-47.0283,-46.5296,-46.8162,-45.1316,-44.9066,-44.9825,-46.4114,-46.4497,-46.9211,-45.8245,-47.5291,-45.7522,-45.5478,-44.0696,-46.0322,-46.4929,-44.243,-46.5126,-45.9836,-46.4977,-45.6713,-46.0968
99.7,-44.6271,-46.0151,-47.2517,-46.8422,-46.8189,-45.865,-46.4442,-47.1255,-46.615,-46.8217,-45.2409,-44.9123,-45.0588,-46.4554,-46.5524,-47.021,-45.889,-47.6257,-45.8585,-45.6196,-44.1838,-46.1364,-46.5953,-44.3563,-46.5778,-46.0515,-46.6002,-45.7778,-46.2012
99.8,-44.7284,-46.1199,-47.35,-46.9425,-46.9196,-45.9662,-46.5469,-47.2224,-46.7021,-46.8389,-45.3498,-44.9314,-45.1083,-46.5064,-46.6545,-47.1204,-45.9583,-47.7219,-45.9643,-45.6954,-44.2975,-46.2402,-46.6972,-44.4692,-46.6472,-46.1235,-46.7021,-45.8838,-46.3051
99.9,-44.8305,-46.2242,-47.4478,-47.0422,-47.0198,-46.0675,-46.649,-47.319,-46.7904,-46.8663,-45.4581,-44.9621,-45.1653,-46.5635,-46.7561,-47.2193,-46.0318,-47.8174,-46.0695,-45.7747,-44.4107,-46.3435,-46.7986,-44.5815,-46.7202,-46.1993,-46.8034,-45.9893,-46.4085
100,-44.8821,-46.3279,-47.545,-47.1415,-47.1194,-46.1688,-46.7505,-47.4153,-46.8799,-46.9024,-45.5659,-45.0028,-45.2286,-46.6258,-46.8572,-47.3177,-46.1088,-47.9125,-46.1742,-45.8571,-44.5234,-46.4464,-46.8994,-44.6933,-46.7964,-46.2782,-46.9042,-46.0942,-46.5113
